1780042187,344.98,248.32,1071
1780042188,341.27,252.68,1391
1780042189,327.55,248.28,1274
1780042190,174.75,135.52,866
1780042191,140.76,107.87,549
1780042192,125.93,99.20,588
1780042193,157.40,125.84,707
1780042194,223.11,152.20,722
1780042195,167.70,129.29,855
1780042196,150.75,119.36,616
1780042197,128.36,97.20,564
1780042198,149.49,116.83,689
1780042199,176.57,125.91,593
1780042200,162.62,116.76,600
1780042201,169.54,134.86,760
1780042202,248.87,223.79,1190
1780042203,209.12,161.90,799
1780042204,232.94,189.40,1015
1780042205,185.08,129.15,715
1780042206,153.61,115.25,587
1780042207,134.94,98.91,564
1780042208,172.25,152.14,900
1780042209,178.75,127.69,717
1780042210,167.70,121.26,716
1780042211,137.41,106.17,609
1780042212,155.98,113.16,679
1780042213,115.98,88.86,492
1780042214,138.54,108.71,570
1780042215,129.54,99.20,618
1780042216,138.83,111.78,695
1780042217,121.44,90.06,476
1780042218,109.60,84.92,540
1780042219,127.41,87.28,491
1780042220,118.43,94.20,680
1780042221,120.30,86.43,494
1780042222,135.18,105.05,600
1780042223,122.15,86.61,480
1780042224,127.49,92.58,534
1780042225,107.57,82.47,521
1780042226,145.56,113.58,640
1780042227,133.44,103.06,622
1780042228,130.65,100.59,645
1780042229,124.33,92.17,564
1780042230,118.97,91.21,547
1780042231,125.38,91.80,591
1780042232,115.58,82.61,556
1780042233,142.88,115.37,694
1780042234,130.64,99.60,616
1780042235,127.84,94.66,495
1780042236,129.65,98.88,656
1780042237,127.69,97.25,549
1780042238,142.90,101.52,639
1780042239,135.08,99.72,531
1780042240,148.37,103.19,510
1780042241,194.73,151.87,839
1780042242,159.19,113.95,609
1780042243,145.74,107.72,681
1780042244,119.26,88.83,467
1780042245,113.09,84.32,465
1780042246,118.94,87.89,537
1780042247,128.15,94.62,520
1780042248,124.68,89.07,502
1780042249,108.22,83.32,437
1780042250,114.35,84.73,485
1780042251,126.64,98.06,555
1780042252,120.15,89.82,520
1780042253,132.72,99.20,619
1780042254,161.71,118.76,701
1780042255,120.58,87.31,539
1780042256,116.80,81.97,482
1780042257,136.64,99.30,537
1780042258,162.13,111.92,553
1780042259,135.15,95.34,473
1780042260,114.58,85.48,560
1780042261,145.43,115.15,845
1780042262,119.38,84.71,484
1780042263,142.21,106.33,545
1780042264,130.41,93.92,489
1780042265,115.67,83.94,516
1780042266,125.68,91.28,630
1780042267,109.15,80.58,476
1780042268,120.89,88.82,489
1780042269,122.71,95.28,620
1780042270,126.29,93.42,577
1780042271,118.94,86.35,485
1780042272,115.46,85.16,467
1780042273,144.39,104.41,606
1780042274,134.30,106.92,636
1780042275,120.41,92.54,646
1780042276,128.24,94.62,511
1780042277,129.58,99.62,595
1780042278,119.74,88.02,578
1780042279,126.51,96.64,552
1780042280,140.21,104.88,691
1780042281,127.24,96.45,517
1780042282,123.86,99.03,530
1780042283,114.67,91.76,568
1780042284,119.72,93.15,524
1780042285,123.39,92.81,482
1780042286,116.42,86.11,498
1780042287,110.20,80.71,423
1780042288,116.01,83.94,529
1780042289,126.37,96.36,515
1780042290,103.92,77.08,442
1780042291,105.22,83.11,441
1780042292,115.70,87.23,529
1780042293,123.92,90.29,520
1780042294,120.08,96.11,580
1780042295,104.58,84.01,517
1780042296,108.61,83.75,532
1780042297,115.04,88.22,536
1780042298,105.75,81.53,559
1780042299,117.94,84.18,438
1780042300,109.39,80.22,479
1780042301,113.10,86.05,492
1780042302,104.48,77.75,462
1780042303,108.35,80.58,509
1780042304,111.98,82.18,421
1780042305,114.46,84.33,512
1780042306,130.04,102.83,650
1780042307,107.71,83.73,516
1780042308,120.77,88.28,491
1780042309,112.12,86.96,495
1780042310,128.62,98.63,552
1780042311,122.11,100.74,649
1780042312,118.68,87.73,549
1780042313,121.39,91.87,489
1780042314,117.62,87.99,452
1780042315,135.70,97.56,516
1780042316,113.57,77.63,413
1780042317,105.92,84.03,503
1780042318,107.70,78.05,496
1780042319,122.66,91.49,514
1780042320,107.32,77.41,464
1780042321,128.20,90.49,553
1780042322,129.93,96.83,529
1780042323,106.46,77.33,423
1780042324,120.39,91.62,518
1780042325,106.39,78.88,428
1780042326,108.27,81.98,496
1780042327,112.93,82.84,476
1780042328,137.44,103.13,546
1780042329,121.52,89.16,471
1780042330,111.09,83.85,475
1780042331,121.54,91.25,479
1780042332,111.17,82.88,613
1780042333,132.69,99.88,546
1780042334,114.89,89.51,520
1780042335,114.63,89.12,532
1780042336,99.49,71.81,460
1780042337,113.90,83.07,442
1780042338,117.64,93.21,634
1780042339,118.53,87.04,478
1780042340,118.84,86.14,520
1780042341,118.08,91.93,527
1780042342,106.72,83.26,516
1780042343,130.51,87.93,546
1780042344,133.24,98.76,530
1780042345,136.34,113.28,678
1780042346,111.77,83.60,462
1780042347,101.94,77.26,440
1780042348,113.55,82.57,436
1780042349,132.49,100.45,558
1780042350,152.16,111.96,569
1780042351,124.68,94.27,523
1780042352,125.62,101.11,612
1780042353,156.02,126.60,715
1780042354,171.14,127.28,734
1780042355,137.94,101.89,610
1780042356,201.52,145.84,849
1780042357,329.04,241.65,1133
1780042358,170.02,153.49,931
1780042359,142.66,106.50,701
1780042360,157.31,117.75,753
1780042361,213.69,163.60,892
1780042362,286.90,235.50,1299
1780042363,449.49,335.69,1681
1780042364,448.97,316.01,1705
1780042365,287.46,213.76,1094
1780042366,159.51,112.98,584
1780042367,153.40,113.52,582
1780042368,146.58,111.64,813
1780042369,162.32,114.67,560
1780042370,152.77,116.09,690
1780042371,123.40,86.97,473
1780042372,111.11,82.84,445
1780042373,160.73,114.57,767
1780042374,106.90,83.29,466
1780042375,134.08,106.83,560
1780042376,121.23,97.42,584
1780042377,138.77,103.44,591
1780042378,126.89,99.99,613
1780042379,116.78,93.12,566
1780042380,127.82,92.36,499
1780042381,147.07,116.19,611
1780042382,128.44,91.46,515
1780042383,135.16,102.39,601
1780042384,110.81,88.08,537
1780042385,150.12,107.78,653
1780042386,125.17,93.13,575
1780042387,127.28,105.46,757
1780042388,121.93,92.50,579
1780042389,139.21,106.94,622
1780042390,132.54,97.16,598
1780042391,160.90,123.20,603
1780042392,128.82,96.96,532
1780042393,121.34,88.07,486
1780042394,133.28,95.53,542
1780042395,116.96,88.90,522
1780042396,111.53,90.52,570
1780042397,136.20,105.14,543
1780042398,112.28,80.25,479
1780042399,128.59,92.40,531
1780042400,136.29,103.55,570
1780042401,133.10,96.34,587
1780042402,136.10,100.22,587
1780042403,118.71,89.62,539
1780042404,141.02,108.47,610
1780042405,117.97,87.72,500
1780042406,136.91,102.14,602
1780042407,126.90,97.67,648
1780042408,151.81,108.97,627
1780042409,160.27,115.80,640
1780042410,169.69,123.56,653
1780042411,212.37,155.59,784
1780042412,239.15,156.51,807
1780042413,173.50,136.99,746
1780042414,203.50,142.91,697
1780042415,138.33,100.71,622
1780042416,152.91,112.77,587
1780042417,124.39,104.06,554
1780042418,173.61,131.55,725
1780042419,216.63,161.40,974
1780042420,236.36,183.82,905
1780042421,219.18,152.65,780
1780042422,279.60,198.34,1053
1780042423,251.49,198.76,933
1780042424,258.85,194.03,1036
1780042425,214.92,147.52,768
1780042426,383.27,271.14,1327
1780042427,274.18,216.25,1207
1780042428,274.22,220.94,1204
1780042429,204.55,139.59,666
1780042430,169.62,123.09,613
1780042431,174.22,127.07,717
1780042432,184.38,145.04,719
1780042433,294.89,204.84,961
1780042434,233.33,190.04,960
1780042435,269.62,180.01,917
1780042436,179.54,137.87,837
1780042437,227.19,169.24,798
1780042438,262.52,202.88,1089
1780042439,342.96,338.60,1723
1780042440,302.01,230.97,1242
1780042441,375.37,247.34,1114
1780042442,282.76,214.02,1106
1780042443,248.53,203.40,970
1780042444,164.09,120.63,677
1780042445,152.00,112.32,620
1780042446,173.89,130.39,613
1780042447,191.81,132.69,672
1780042448,244.90,178.27,937
1780042449,184.67,137.91,739
1780042450,188.65,148.13,750
1780042451,159.88,122.44,754
1780042452,168.44,125.14,669
1780042453,176.98,123.88,605
1780042454,188.47,141.84,836
1780042455,172.90,124.21,758
1780042456,172.53,134.73,758
1780042457,150.67,115.47,624
1780042458,134.02,105.11,548
1780042459,167.30,122.47,677
1780042460,167.47,137.83,858
1780042461,170.64,130.13,769
1780042462,179.32,128.41,751
1780042463,172.08,128.13,767
1780042465,172.46,128.65,748
1780042466,186.81,139.06,737
1780042467,164.25,117.08,627
1780042468,187.37,131.58,801
1780042468,182.93,136.93,687
1780042469,183.00,139.15,717
1780042470,176.62,128.11,726
1780042471,174.01,134.72,784
1780042473,167.41,125.80,685
1780042474,198.84,141.47,717
1780042475,188.64,145.47,795
1780042475,181.43,133.87,706
1780042477,182.45,140.39,940
1780042478,207.49,157.09,838
1780042479,224.37,155.99,806
1780042480,183.63,126.41,610
1780042481,163.90,121.71,617
1780042482,208.91,152.97,727
1780042483,223.97,178.67,1094
1780042484,212.31,158.08,819
1780042485,207.51,157.56,1003
1780042486,181.04,141.89,858
1780042487,246.21,194.56,1218
1780042488,209.30,178.68,1274
1780042489,216.89,166.59,922
1780042490,247.16,190.42,1039
1780042491,239.88,163.43,840
1780042492,228.23,168.25,881
1780042493,219.00,169.20,891
1780042494,231.34,176.38,1281
1780042495,241.23,180.61,983
1780042496,259.80,217.08,1367
1780042497,229.27,176.60,971
1780042498,202.46,152.70,852
1780042499,204.97,165.36,878
1780042500,244.20,188.14,1044
1780042501,219.51,162.91,844
1780042502,246.68,185.16,970
1780042503,240.47,184.01,988
1780042504,203.56,147.25,816
1780042505,204.14,153.93,903
1780042506,208.73,162.81,855
1780042507,208.77,155.71,801
1780042508,184.20,134.67,787
1780042509,205.60,149.14,755
1780042510,203.77,149.20,848
1780042511,198.25,143.89,799
1780042512,182.63,127.07,719
1780042513,194.29,146.39,911
1780042514,191.76,150.30,893
1780042515,198.27,146.46,895
1780042516,193.23,153.71,970
1780042517,194.14,154.40,870
1780042518,195.01,147.61,881
1780042519,215.39,158.64,855
1780042520,182.92,138.79,786
1780042521,205.14,161.41,836
1780042522,177.33,134.59,714
1780042523,195.24,153.18,908
1780042524,162.42,123.89,810
1780042525,168.35,122.32,693
1780042526,167.27,122.12,705
1780042527,170.32,128.12,661
1780042528,178.39,132.94,717
1780042529,161.72,121.85,607
1780042530,163.35,129.59,753
1780042531,181.07,145.93,801
1780042532,172.85,124.47,656
1780042533,165.76,120.05,742
1780042534,176.26,130.63,816
1780042535,160.73,115.07,684
1780042536,153.25,119.71,702
1780042537,173.15,132.38,779
1780042538,188.84,138.38,810
1780042539,149.60,110.63,674
1780042540,153.19,120.37,678
1780042541,146.64,114.78,744
1780042542,141.37,105.42,578
1780042543,121.91,92.38,539
1780042544,135.86,94.03,499
1780042545,149.96,114.12,753
1780042546,143.96,104.13,559
1780042547,135.84,98.92,558
1780042548,127.44,99.40,531
1780042549,136.95,97.66,579
1780042550,139.55,100.80,568
1780042551,160.90,117.46,669
1780042552,140.56,99.97,567
1780042553,144.74,107.42,554
1780042554,155.37,109.71,595
1780042555,152.95,114.98,727
1780042556,166.39,127.39,731
1780042557,188.77,140.78,717
1780042558,178.37,134.28,872
1780042559,219.04,176.15,1019
1780042560,208.38,143.08,831
1780042561,184.10,138.60,842
1780042562,171.14,123.97,661
1780042563,173.68,129.41,762
1780042564,186.58,145.83,809
1780042565,201.93,150.31,772
1780042566,255.08,196.51,1011
1780042567,187.19,134.01,735
1780042568,215.57,164.54,879
1780042569,165.82,121.71,709
1780042570,163.68,124.46,708
1780042571,156.36,112.71,586
1780042572,151.72,112.65,665
1780042573,147.32,111.62,721
1780042574,183.59,136.03,738
1780042575,163.63,124.22,652
1780042576,170.92,121.91,644
1780042577,168.26,117.77,610
1780042578,164.81,123.58,742
1780042579,166.78,128.60,947
1780042580,144.70,113.27,707
1780042581,150.59,118.78,729
1780042582,156.79,111.50,577
1780042583,151.78,105.93,582
1780042584,167.96,130.27,862
1780042585,117.88,88.71,497
1780042586,147.56,111.66,724
1780042587,139.14,111.12,721
1780042588,142.39,101.98,582
1780042589,150.69,108.05,576
1780042590,170.34,129.31,812
1780042591,190.41,150.31,918
1780042592,152.59,124.78,692
1780042593,148.19,110.63,686
1780042594,151.76,107.71,622
1780042595,144.09,106.64,764
1780042596,152.35,115.11,717
1780042597,147.14,102.05,525
1780042598,167.41,117.96,596
1780042599,129.42,95.99,509
1780042600,141.67,101.29,537
1780042601,151.90,115.05,671
1780042602,162.26,121.04,655
1780042603,128.36,92.17,540
1780042604,134.07,93.52,546
1780042605,143.08,107.35,630
1780042606,134.96,103.81,548
1780042607,159.59,118.12,614
1780042608,126.47,100.50,542
1780042609,128.94,93.74,564
1780042610,143.49,104.62,650
1780042611,158.03,112.18,575
1780042612,140.05,98.90,505
1780042613,163.29,117.58,676
1780042614,155.17,109.81,536
1780042615,138.75,98.93,621
1780042616,144.25,109.19,579
1780042617,114.81,86.41,471
1780042618,129.03,101.68,603
1780042619,128.23,101.62,634
1780042620,131.68,97.30,524
1780042621,140.89,104.31,517
1780042622,131.90,94.93,577
1780042623,142.84,119.10,946
1780042624,120.28,82.79,467
1780042625,116.25,95.84,600
1780042626,130.99,101.07,612
1780042627,141.04,103.41,552
1780042628,122.59,96.79,698
1780042629,137.75,94.52,539
1780042630,137.96,102.47,635
1780042631,145.70,116.17,687
1780042632,139.77,109.55,707
1780042633,124.16,94.06,526
1780042634,117.89,93.38,667
1780042635,142.39,105.94,575
1780042636,127.92,94.80,548
1780042637,143.10,113.59,773
1780042638,133.74,100.98,599
1780042639,148.60,112.08,673
1780042640,138.27,109.08,730
1780042641,128.11,99.38,636
1780042642,128.52,94.28,608
1780042643,136.10,102.93,697
1780042644,155.46,106.37,546
1780042645,128.87,101.09,591
1780042646,134.73,101.34,544
1780042647,122.55,94.41,529
1780042648,136.65,105.57,558
1780042649,136.12,97.08,583
1780042650,129.42,92.15,564
1780042651,147.66,107.95,593
1780042652,136.25,103.38,680
1780042653,125.81,93.13,504
1780042654,121.06,90.78,701
1780042655,127.93,95.29,481
1780042656,115.51,91.49,542
1780042657,111.76,92.35,578
1780042658,119.26,91.27,552
1780042659,137.30,100.00,583
1780042660,123.32,91.78,499
1780042661,123.37,93.90,541
1780042662,114.38,81.64,500
1780042663,131.77,111.96,666
1780042664,109.48,88.03,560
1780042665,141.35,102.51,568
1780042666,120.63,85.51,450
1780042667,113.79,89.71,505
1780042668,124.57,99.46,585
1780042669,114.27,87.22,558
1780042670,140.12,99.68,547
1780042671,117.40,87.02,497
1780042672,121.56,91.29,563
1780042673,136.66,97.64,511
1780042674,127.87,94.53,463
1780042675,114.66,86.30,498
1780042676,125.78,97.78,597
1780042677,124.84,92.42,488
1780042678,117.20,87.54,543
1780042679,110.75,84.45,479
1780042680,141.73,104.50,605
1780042681,119.97,90.28,509
1780042682,133.59,96.69,549
1780042683,127.04,97.98,605
1780042684,134.85,98.39,515
1780042685,123.56,88.00,501
1780042686,127.00,90.36,514
1780042687,133.17,95.75,565
1780042688,130.73,96.07,499
1780042689,113.69,87.12,486
1780042690,116.52,91.56,522
1780042691,113.91,88.64,481
1780042692,146.73,113.79,657
1780042693,113.42,87.18,469
1780042694,116.87,82.67,488
1780042695,122.91,96.33,529
1780042696,132.44,92.95,512
1780042697,134.19,99.42,553
1780042698,120.15,86.41,462
1780042699,209.86,165.15,904
1780042700,220.91,163.97,916
1780042701,161.90,111.28,678
1780042702,142.70,104.66,631
1780042703,132.09,97.94,544
1780042704,133.43,103.79,701
1780042705,143.07,98.21,514
1780042706,109.97,81.90,451
1780042707,106.31,83.10,577
1780042708,118.01,89.59,546
1780042709,116.08,85.66,484
1780042710,122.79,90.32,494
1780042711,119.43,88.27,499
1780042712,106.66,77.33,410
1780042713,129.40,93.54,551
1780042714,114.85,80.52,389
1780042715,121.02,91.58,543
1780042716,115.93,92.89,579
1780042717,133.59,92.24,504
1780042718,159.98,118.43,637
1780042719,141.99,107.22,565
1780042720,129.26,99.83,528
1780042721,168.29,127.44,735
1780042722,139.27,98.82,522
1780042723,127.55,98.24,597
1780042724,145.57,112.06,653
1780042725,142.97,106.17,580
1780042726,116.77,84.09,492
1780042727,133.16,92.52,504
1780042728,129.17,93.23,547
1780042729,149.15,114.94,666
1780042730,148.88,115.82,667
1780042731,141.11,103.99,595
1780042732,138.32,104.45,579
1780042733,128.91,102.75,574
1780042734,127.69,102.15,646
1780042735,126.90,95.99,571
1780042736,137.96,96.32,533
1780042737,155.35,114.58,637
1780042738,134.37,106.37,682
1780042739,126.63,96.29,565
1780042740,123.19,91.56,497
1780042741,146.50,116.14,634
1780042742,133.39,99.46,534
1780042743,140.70,101.47,594
1780042744,158.88,112.22,550
1780042745,157.81,115.15,688
1780042746,147.20,110.02,622
1780042747,152.19,124.80,763
1780042748,152.47,124.59,739
1780042749,134.50,97.45,636
1780042750,137.97,101.03,541
1780042751,132.82,88.98,520
1780042752,143.27,113.22,617
1780042753,126.51,96.37,593
1780042754,133.36,107.73,692
1780042755,137.02,97.71,627
1780042756,124.37,96.61,515
1780042757,129.37,95.30,556
1780042758,136.16,105.68,572
1780042759,138.90,96.89,509
1780042760,136.06,102.88,543
1780042761,127.73,96.67,515
1780042762,139.45,98.36,511
1780042763,133.94,94.52,496
1780042764,132.27,105.27,624
1780042765,155.48,111.88,545
1780042766,146.10,110.54,682
1780042767,140.94,104.55,519
1780042768,127.49,102.75,586
1780042769,146.28,115.78,672
1780042770,141.51,107.06,599
1780042771,124.29,101.00,673
1780042772,149.39,107.05,593
1780042773,129.73,95.32,592
1780042774,134.35,101.95,725
1780042775,163.70,116.36,697
1780042776,118.53,93.33,545
1780042777,141.34,103.82,565
1780042778,113.93,80.72,425
1780042779,144.55,104.83,661
1780042780,149.63,113.20,706
1780042781,132.03,99.76,588
1780042782,147.72,116.32,621
1780042783,141.57,102.83,595
1780042784,138.42,112.62,643
1780042785,134.66,99.19,563
1780042786,134.65,110.90,590
1780042787,138.92,109.52,591
1780042788,147.25,110.75,629
1780042789,120.54,92.94,563
1780042790,150.57,105.85,529
1780042791,161.26,114.16,599
1780042792,150.53,114.02,722
1780042793,131.42,104.11,530
1780042794,126.27,92.58,586
1780042795,143.19,106.60,659
1780042796,136.92,99.30,612
1780042797,145.10,108.70,565
1780042798,153.17,109.28,594
1780042799,152.54,112.61,646
1780042800,144.10,94.06,572
1780042801,125.09,88.47,528
1780042802,156.13,118.24,647
1780042803,151.72,122.10,738
1780042804,157.59,115.57,579
1780042805,155.40,111.42,575
1780042806,126.66,96.84,543
1780042807,152.32,101.70,603
1780042808,134.71,110.46,596
1780042809,112.57,84.99,535
1780042810,132.26,94.72,519
1780042811,145.70,109.16,572
1780042812,149.42,102.65,544
1780042813,145.28,113.11,649
1780042814,150.37,111.01,619
1780042815,119.57,90.70,507
1780042816,149.90,113.61,630
1780042817,129.44,103.03,614
1780042818,137.83,108.42,556
1780042819,114.67,82.55,493
1780042820,114.37,83.15,523
1780042821,130.44,100.53,599
1780042822,114.12,90.10,468
1780042823,133.81,99.04,529
1780042824,135.79,100.39,616
1780042825,140.31,104.99,643
1780042826,132.73,94.76,618
1780042827,120.07,92.57,523
1780042828,135.07,97.59,614
1780042829,125.75,96.16,576
1780042830,139.67,93.95,570
1780042831,111.40,84.08,500
1780042832,131.55,99.65,581
1780042833,125.75,94.21,522
1780042834,125.71,95.78,547
1780042835,152.05,113.60,698
1780042836,128.02,95.70,545
1780042837,130.24,97.44,543
1780042838,124.16,90.15,505
